Date,Open,High,Low,Close,Adj Close,Volume
2016-12-08,3.782667,3.930000,3.782667,3.870000,3.611883,7072500
2016-12-09,3.980000,3.986000,3.742667,3.821333,3.566462,5371500
2016-12-12,3.774667,3.796667,3.640667,3.734667,3.485576,3918000
2016-12-13,3.786667,3.937333,3.754667,3.860667,3.603172,6130500
2016-12-14,3.866667,3.926000,3.811333,3.852000,3.595084,5143500
2016-12-15,3.888000,4.104667,3.877333,4.054667,3.784234,7221000
2016-12-16,4.133333,4.145333,3.872000,3.922667,3.661037,4263000
2016-12-19,4.000000,4.090000,3.946667,4.044667,3.774900,4107000
2016-12-20,3.996000,3.996000,3.919333,3.968667,3.880769,5374500
2016-12-21,4.000667,4.017333,3.952667,3.968667,3.880769,2376000
2016-12-22,4.111333,4.128667,3.982667,4.032667,3.943352,3078000
2016-12-23,4.006667,4.096000,3.994667,4.092667,4.002023,1362000
2016-12-27,4.104000,4.266000,4.100000,4.242000,4.148048,4866000
2016-12-28,4.325333,4.328000,3.989333,3.995333,3.906844,8050500
2016-12-29,3.955333,3.996667,3.868000,3.994667,3.906193,5998500
2016-12-30,4.080000,4.097333,3.773333,3.806667,3.722357,5214000
2017-01-03,3.908667,3.977333,3.712667,3.812667,3.728225,6211500
2017-01-04,3.864000,3.897333,3.790667,3.847333,3.762123,3565500
2017-01-05,3.857333,3.910000,3.722667,3.741333,3.658471,3568500
2017-01-06,3.767333,3.861333,3.689333,3.831333,3.746477,4870500
2017-01-09,3.866667,4.000667,3.866000,3.954667,3.867080,5397000
2017-01-10,3.953333,4.039333,3.946000,4.014667,3.925750,3775500
2017-01-11,4.002667,4.052667,3.964000,4.052667,3.962909,3205500
2017-01-12,4.026000,4.026000,3.768667,3.948000,3.860560,5007000
2017-01-13,3.960000,4.056000,3.948667,4.022667,3.933573,4092000
2017-01-17,3.985333,3.985333,3.790667,3.829333,3.744522,4072500
2017-01-18,3.840667,3.996667,3.840000,3.989333,3.900978,3651000
2017-01-19,3.932000,4.066667,3.925333,3.934667,3.847522,2694000
2017-01-20,4.040000,4.156667,4.034000,4.087333,3.996807,4134000
2017-01-23,4.027333,4.066000,3.914000,4.006667,3.917928,4033500
2017-01-24,4.051333,4.259333,4.051333,4.244667,4.150657,4725000
2017-01-25,4.409333,4.459333,4.313333,4.431333,4.333189,5010000
2017-01-26,4.448000,4.458000,4.295333,4.354000,4.257568,3685500
2017-01-27,4.424000,4.520667,4.416000,4.519333,4.419240,3610500
2017-01-30,4.449333,4.452667,4.278667,4.447333,4.348834,7095000
2017-01-31,4.372667,4.384667,4.193333,4.274000,4.179340,6417000
2017-02-01,4.441333,4.489333,4.346000,4.477333,4.378170,5668500
2017-02-02,4.386667,4.516667,4.311333,4.466000,4.367087,4839000
2017-02-03,4.528000,4.564667,4.490667,4.543333,4.442708,2787000
2017-02-06,4.575333,4.598000,4.485333,4.590667,4.488993,4750500
2017-02-07,4.666000,4.689333,4.564000,4.641333,4.538538,4060500
2017-02-08,4.693333,4.722000,4.592667,4.664000,4.560702,3667500
2017-02-09,4.688667,4.688667,4.522667,4.542000,4.441404,5070000
2017-02-10,4.638000,4.638000,4.396000,4.531333,4.430973,5946000
2017-02-13,4.579333,4.655333,4.539333,4.563333,4.462265,4624500
2017-02-14,4.547333,4.560000,4.440667,4.515333,4.415328,3199500
2017-02-15,4.539333,4.642000,4.488667,4.628000,4.525499,3541500
2017-02-16,4.643333,4.672667,4.561333,4.645333,4.542448,2700000
2017-02-17,4.588667,4.720000,4.524667,4.720000,4.615462,3577500
2017-02-21,4.812667,4.924667,4.787333,4.922667,4.813641,4737000
2017-02-22,4.926000,4.944667,4.862000,4.923333,4.814291,2751000
2017-02-23,4.874667,4.888667,4.586000,4.678667,4.575046,7501500
2017-02-24,4.452000,4.672000,4.406000,4.670667,4.567221,5176500
2017-02-27,4.680000,4.810667,4.642667,4.805333,4.698905,3328500
2017-02-28,4.826667,4.826667,4.588000,4.619333,4.517024,4711500
2017-03-01,4.793333,4.853333,4.650000,4.836000,4.728892,4848000
2017-03-02,4.874000,4.901333,4.672000,4.686000,4.582214,4126500
2017-03-03,4.693333,4.700667,4.592000,4.677333,4.573740,3142500
2017-03-06,4.602667,4.710000,4.520000,4.684667,4.580912,3381000
2017-03-07,4.658667,4.808000,4.618667,4.717333,4.612853,4263000
2017-03-08,4.785333,4.864667,4.720667,4.752000,4.646754,4267500
2017-03-09,4.739333,4.800000,4.660667,4.774667,4.668917,2389500
2017-03-10,4.858667,4.971333,4.858667,4.939333,4.829938,4827000
2017-03-13,4.980667,5.057333,4.957333,5.054000,4.942065,4614000
2017-03-14,5.004667,5.010667,4.880000,5.007333,4.896432,4156500
2017-03-15,5.043333,5.154000,4.953333,5.128667,5.015079,4375500
2017-03-16,5.196000,5.196000,5.078000,5.108667,4.995521,2938500
2017-03-17,5.156667,5.168000,5.098667,5.136667,5.022900,2268000
2017-03-20,5.164000,5.307333,5.133333,5.251333,5.135027,3282000
2017-03-21,5.317333,5.326000,4.853333,4.886000,4.777787,8511000
2017-03-22,4.892667,5.055333,4.844667,5.042000,4.930329,4558500
2017-03-23,5.040000,5.074000,4.962667,5.003333,4.892519,3840000
2017-03-24,5.212000,5.294000,5.052667,5.108667,4.995521,5841000
2017-03-27,4.939333,5.171333,4.898667,5.135333,5.021596,7363500
2017-03-28,5.165333,5.242000,5.090000,5.186667,5.071793,4147500
2017-03-29,5.186667,5.186667,5.100000,5.143333,5.029418,3456000
2017-03-30,5.134667,5.259333,5.134667,5.231333,5.115469,5355000
2017-03-31,5.244000,5.300000,5.166667,5.221333,5.105691,3334500
2017-04-03,5.251333,5.273333,5.026000,5.130667,5.017034,4821000
2017-04-04,5.035333,5.150000,5.000667,5.052000,4.940108,3976500
2017-04-05,5.108667,5.193333,4.933333,4.942667,4.833198,5608500
2017-04-06,4.939333,4.995333,4.814667,4.961333,4.851449,5905500
2017-04-07,4.963333,5.071333,4.932000,5.027333,4.915988,2850000
2017-04-10,5.031333,5.041333,4.874000,4.910667,4.801907,3631500
2017-04-11,4.850667,4.850667,4.570667,4.791333,4.685215,7803000
2017-04-12,4.760667,4.768000,4.510000,4.538667,4.438145,8232000
2017-04-13,4.469333,4.654000,4.448000,4.451333,4.352746,4864500
2017-04-17,4.492667,4.626667,4.492667,4.625333,4.522892,5293500
2017-04-18,4.561333,4.692000,4.530000,4.680667,4.577000,3120000
2017-04-19,4.792000,4.886667,4.733333,4.757333,4.651968,3657000
2017-04-20,4.861333,5.006667,4.792667,4.985333,4.874918,5005500
2017-04-21,4.936667,4.946000,4.792667,4.915333,4.806468,5757000
2017-04-24,5.129333,5.173333,5.062000,5.126667,5.013122,7372500
2017-04-25,5.226000,5.307333,5.162000,5.286667,5.169578,4311000
2017-04-26,5.268000,5.284000,5.094667,5.150667,5.036592,5542500
2017-04-27,5.261333,5.390000,5.224667,5.370000,5.251066,5331000
2017-04-28,5.328667,5.328667,5.050000,5.096000,4.983134,7579500
2017-05-01,5.153333,5.250000,5.055333,5.244667,5.128508,5449500
2017-05-02,5.200000,5.200000,4.993333,5.076000,4.963577,4305000
2017-05-03,5.013333,5.154000,4.998000,5.132000,5.018337,2863500
2017-05-04,5.153333,5.173333,5.058667,5.119333,5.005950,2571000
2017-05-05,5.159333,5.180000,5.038667,5.174000,5.059406,2940000
2017-05-08,5.161333,5.197333,5.084667,5.116667,5.003342,1861500
2017-05-09,5.116667,5.310667,5.116667,5.272000,5.155236,4875000
2017-05-10,5.450667,5.633333,5.448000,5.606000,5.481839,6981000
2017-05-11,5.565333,5.739333,5.450667,5.662667,5.537251,3789000
2017-05-12,5.684667,5.734667,5.617333,5.714000,5.587447,3030000
2017-05-15,5.753333,5.988000,5.736667,5.976000,5.843644,3984000
2017-05-16,6.042000,6.244000,5.976000,6.242667,6.104404,4143000
2017-05-17,5.996667,6.057333,5.423333,5.423333,5.303218,14551500
2017-05-18,5.480000,5.776667,5.400000,5.734000,5.607004,12283500
2017-05-19,5.893333,5.979333,5.873333,5.922667,5.791493,6928500
2017-05-22,6.008000,6.118667,5.990000,6.112000,5.976633,5236500
2017-05-23,6.125333,6.133333,5.888000,6.041333,5.907531,4482000
2017-05-24,6.140000,6.188667,6.073333,6.154000,6.017701,3240000
2017-05-25,6.240667,6.316000,6.133333,6.257333,6.118746,3831000
2017-05-26,6.256000,6.336667,6.116000,6.332667,6.192411,4323000
2017-05-30,6.328667,6.505333,6.326000,6.459333,6.316271,4041000
2017-05-31,6.598000,6.632667,6.361333,6.457333,6.314316,6340500
2017-06-01,6.486000,6.520000,6.357333,6.473333,6.329963,3088500
2017-06-02,6.585333,6.696667,6.448667,6.666000,6.518363,5817000
2017-06-05,6.667333,6.822667,6.646667,6.724000,6.575078,4200000
2017-06-06,6.634000,6.920667,6.614667,6.790667,6.640268,5025000
2017-06-07,6.868667,7.016000,6.830000,6.950000,6.796072,6444000
2017-06-08,7.084667,7.319333,6.922667,7.314000,7.152010,7707000
2017-06-09,7.466667,7.538667,5.962667,6.392000,6.250430,32179500
2017-06-12,6.128000,6.284667,5.745333,6.284667,6.145475,22534500
2017-06-13,6.596667,6.600000,6.171333,6.406000,6.264121,14511000
2017-06-14,6.482667,6.527333,5.996667,6.199333,6.062032,11181000
2017-06-15,5.876000,6.114667,5.870000,6.050000,5.916005,8821500
2017-06-16,6.068667,6.196000,5.926000,5.980000,5.847555,8154000
2017-06-19,6.165333,6.350000,6.162000,6.320667,6.180678,11425500
2017-06-20,6.393333,6.444000,6.102667,6.110667,5.975328,8809500
2017-06-21,6.194000,6.326667,6.116667,6.318667,6.178722,6385500
2017-06-22,6.351333,6.356667,6.183333,6.271333,6.132436,7081500
2017-06-23,6.247333,6.433333,6.214667,6.329333,6.189152,5433000
2017-06-26,6.483333,6.540667,6.066667,6.172000,6.035304,11284500
2017-06-27,6.046667,6.072000,5.666667,5.673333,5.547681,13833000
2017-06-28,5.791333,5.986667,5.605333,5.963333,5.831257,9801000
2017-06-29,5.838667,5.881333,5.276667,5.516000,5.393832,18418500
2017-06-30,5.570667,5.654667,5.356667,5.433333,5.312995,8343000
2017-07-03,5.531333,5.584000,5.200000,5.200000,5.084831,6811500
2017-07-05,5.266667,5.550000,5.266667,5.530000,5.407523,9180000
2017-07-06,5.338000,5.595333,5.293333,5.456667,5.335813,8092500
2017-07-07,5.567333,5.792000,5.502667,5.724667,5.597878,7816500
2017-07-10,5.787333,5.966667,5.685333,5.930000,5.798662,6774000
2017-07-11,5.918000,6.078667,5.860000,6.069333,5.934910,7659000
2017-07-12,6.233333,6.398000,6.177333,6.358667,6.217836,14623500
2017-07-13,6.397333,6.508000,6.240000,6.305333,6.165684,13311000
2017-07-14,6.399333,6.561333,6.352667,6.557333,6.412101,9894000
2017-07-17,6.604000,6.623333,6.402667,6.473333,6.329963,8266500
2017-07-18,6.356000,6.534000,6.282000,6.534000,6.389286,5998500
2017-07-19,6.633333,6.714000,6.574000,6.709333,6.560736,6400500
2017-07-20,6.732667,6.795333,6.549333,6.767333,6.617451,5653500
2017-07-21,6.614000,6.631333,6.488000,6.594000,6.447958,6243000
2017-07-24,6.612000,6.613333,6.496667,6.529333,6.384723,5100000
2017-07-25,6.499333,6.566000,6.316000,6.525333,6.380810,6889500
2017-07-26,6.668000,6.820667,6.616000,6.720000,6.571167,7546500
2017-07-27,6.790000,6.820000,6.187333,6.416667,6.274551,19879500
2017-07-28,6.318667,6.426000,6.254000,6.354000,6.213273,4975500
2017-07-31,6.366667,6.452667,6.150000,6.211333,6.073764,6486000
2017-08-01,6.256000,6.315333,6.160000,6.315333,6.175462,4021500
2017-08-02,6.419333,6.463333,6.046667,6.180667,6.043778,8943000
2017-08-03,6.175333,6.225333,6.016667,6.107333,5.972069,5614500
2017-08-04,6.138000,6.260000,6.062667,6.114000,5.978587,3673500
2017-08-07,6.156000,6.438000,6.155333,6.432000,6.289544,6843000
2017-08-08,6.428667,6.597333,6.300000,6.364667,6.223702,6391500
2017-08-09,6.201333,6.323333,6.133333,6.302000,6.162425,4788000
2017-08-10,6.170667,6.197333,5.766667,5.776000,5.648074,10722000
2017-08-11,5.710667,5.906667,5.657333,5.871333,5.741295,5586000
2017-08-14,6.080000,6.344667,6.080000,6.326000,6.185893,6805500
2017-08-15,6.386000,6.407333,6.234000,6.372667,6.231525,3964500
2017-08-16,6.427333,6.478000,6.305333,6.401333,6.259557,4659000
2017-08-17,6.280000,6.365333,5.891333,5.891333,5.760852,8376000
2017-08-18,6.006667,6.076667,5.846000,5.945333,5.813656,5275500
2017-08-21,5.966667,5.969333,5.690000,5.818000,5.689143,6723000
2017-08-22,5.959333,6.130000,5.933333,6.094000,5.959030,4810500
2017-08-23,5.944000,6.221333,5.883333,6.174667,6.037910,4038000
2017-08-24,6.266667,6.266667,6.058667,6.167333,6.030741,3655500
2017-08-25,6.217333,6.266667,6.040000,6.075333,5.940777,3156000
2017-08-28,6.093333,6.146000,6.028667,6.122667,5.987062,2274000
2017-08-29,5.891333,6.206667,5.888000,6.166000,6.029436,3357000
2017-08-30,6.213333,6.500000,6.194000,6.480000,6.336482,6849000
2017-08-31,6.563333,6.691333,6.506667,6.670000,6.522274,6339000
2017-09-01,6.750000,6.861333,6.701333,6.757333,6.607672,4966500
2017-09-05,6.620000,6.708000,6.300000,6.471333,6.328008,7698000
2017-09-06,6.561333,6.594667,6.408000,6.510000,6.365817,3603000
2017-09-07,6.566667,6.614000,6.452667,6.540000,6.395153,2992500
2017-09-08,6.500667,6.533333,6.233333,6.298000,6.158511,4530000
2017-09-11,6.460000,6.708000,6.448000,6.667333,6.519665,6217500
2017-09-12,6.756000,6.813333,6.636000,6.756667,6.607020,4447500
2017-09-13,6.698000,6.840000,6.636667,6.784000,6.633749,3481500
2017-09-14,6.690000,6.993333,6.667333,6.878667,6.726320,4311000
2017-09-15,6.933333,7.253333,6.922000,7.227333,7.067264,6129000
2017-09-18,7.361333,7.651333,7.357333,7.514000,7.347580,7929000
2017-09-19,7.588667,7.671333,7.438000,7.592000,7.423852,4869000
2017-09-20,7.609333,7.609333,6.978000,7.272000,7.110940,12088500
2017-09-21,7.254667,7.264000,6.991333,7.183333,7.024237,4734000
2017-09-22,7.085333,7.318000,7.067333,7.286000,7.124630,3871500
2017-09-25,7.172667,7.185333,6.763333,6.862000,6.710021,10708500
2017-09-26,7.082000,7.097333,6.775333,6.850000,6.698286,7134000
2017-09-27,7.067333,7.410667,7.048667,7.330000,7.167655,7663500
2017-09-28,7.310667,7.495333,7.243333,7.494667,7.328676,4728000
2017-09-29,7.545333,7.702000,7.462667,7.684000,7.513815,6090000
2017-10-02,7.752000,7.928667,7.659333,7.817333,7.644197,6615000
2017-10-03,7.866000,7.959333,7.778667,7.894667,7.719817,4030500
2017-10-04,7.866667,7.946667,7.726000,7.946667,7.770665,4509000
2017-10-05,8.034000,8.062667,7.832667,7.963333,7.786962,4539000
2017-10-06,7.833333,8.066667,7.833333,8.066667,7.888007,2910000
2017-10-09,8.149333,8.266667,8.127333,8.235333,8.052938,4219500
2017-10-10,8.432000,8.437333,8.139333,8.395333,8.209395,5818500
2017-10-11,8.308000,8.564000,8.300000,8.560000,8.370415,4752000
2017-10-12,8.533333,8.646667,8.453333,8.473333,8.285667,4723500
2017-10-13,8.548667,8.723333,8.522000,8.640000,8.448645,4167000
2017-10-16,8.733333,8.765333,8.583333,8.764000,8.569897,4827000
2017-10-17,8.758000,8.759333,8.604667,8.744667,8.550991,2974500
2017-10-18,8.790000,8.870667,8.478000,8.830667,8.635086,6814500
2017-10-19,8.596667,8.759333,8.344000,8.753333,8.559465,7495500
2017-10-20,8.923333,9.017333,8.846667,8.879333,8.682674,4353000
2017-10-23,9.006000,9.165333,8.885333,9.022000,8.822182,7243500
2017-10-24,9.096667,9.236667,8.982000,9.206000,9.002108,5085000
2017-10-25,9.034000,9.130000,8.568667,8.846667,8.650731,12625500
2017-10-26,8.892000,9.053333,8.856667,9.005333,8.805882,5766000
2017-10-27,9.233333,9.599333,9.061333,9.557333,9.345657,9070500
2017-10-30,9.233333,9.761333,9.233333,9.647333,9.433665,7716000
2017-10-31,9.733333,9.956000,9.638667,9.864000,9.645534,5248500
2017-11-01,10.111333,10.120000,9.506667,9.772000,9.555573,7902000
2017-11-02,9.784000,9.980000,9.581333,9.901333,9.682040,6831000
2017-11-03,10.008667,10.432667,9.803333,10.429333,10.198344,11805000
2017-11-06,10.698000,10.883333,10.500000,10.873333,10.632509,10276500
2017-11-07,10.829333,10.910667,10.617333,10.843333,10.603175,8470500
2017-11-08,10.766667,10.970000,10.676000,10.952667,10.710087,5565000
2017-11-09,10.631333,10.660667,9.889333,10.286000,10.058187,17956500
2017-11-10,10.367333,10.510667,10.292667,10.481333,10.249192,6489000
2017-11-13,10.320667,10.612667,10.266667,10.566667,10.332637,5070000
2017-11-14,10.488667,10.634667,10.301333,10.537333,10.303952,6117000
2017-11-15,10.261333,10.396000,10.000000,10.258000,10.030807,8970000
2017-11-16,10.400000,10.846667,10.400000,10.720000,10.482574,7363500
2017-11-17,10.878667,10.912667,10.526667,10.578000,10.343720,6295500
2017-11-20,10.668000,11.007333,10.661333,10.951333,10.708785,6471000
2017-11-21,11.200000,11.370667,11.098667,11.344000,11.092753,9874500
2017-11-22,11.442667,11.453333,11.072000,11.122667,10.876322,6756000
2017-11-24,11.217333,11.442667,11.213333,11.420000,11.167070,6757500
2017-11-27,11.216000,11.216667,10.933333,10.990000,10.746595,10698000
2017-11-28,11.104667,11.124667,10.793333,10.980000,10.736814,9736500
2017-11-29,10.916667,10.937333,9.222667,9.536667,9.325450,36519000
2017-11-30,9.863333,9.993333,9.520667,9.713333,9.498202,14869500
2017-12-01,9.419333,9.553333,8.666667,9.380667,9.172902,19072500
2017-12-04,9.706667,9.730000,8.516667,8.700000,8.507313,23742000
2017-12-05,8.598000,9.199333,8.338000,8.711333,8.518396,16374000
2017-12-06,8.468000,8.844667,8.352667,8.799333,8.604445,10795500
2017-12-07,9.010667,9.139333,8.884000,9.056667,8.856081,9966000
2017-12-08,9.343333,9.385333,8.894667,8.916667,8.719180,9871500
2017-12-11,8.960000,9.148667,8.876667,9.072000,8.871073,5599500
2017-12-12,9.000000,9.000000,8.774000,8.800000,8.605100,5977500
2017-12-13,8.884667,9.042667,8.780667,8.798667,8.603794,4125000
2017-12-14,8.787333,8.949333,8.708000,8.778667,8.584237,5094000
2017-12-15,8.866667,9.250000,8.766667,9.169333,8.966251,10255500
2017-12-18,9.516667,9.793333,9.378667,9.787333,9.570565,15397500
2017-12-19,9.741333,9.844000,9.577333,9.744000,9.536052,8127000
2017-12-20,10.017333,10.083333,9.686667,9.948000,9.735698,8721000
2017-12-21,10.008000,10.008000,9.584000,9.626000,9.420569,6909000
2017-12-22,9.474667,9.618000,9.400667,9.600667,9.395776,3942000
2017-12-26,9.266667,9.342000,9.073333,9.323333,9.124361,4524000
2017-12-27,9.270667,9.558000,9.267333,9.417333,9.216355,2980500
2017-12-28,9.532000,9.561333,9.434000,9.477333,9.275076,3168000
2017-12-29,9.503333,9.537333,9.192000,9.193333,8.997136,4132500
2018-01-02,9.350000,9.951333,9.304000,9.951333,9.738959,9237000
2018-01-03,10.050667,10.464000,10.028000,10.446667,10.223722,9871500
2018-01-04,10.664000,10.738667,10.368667,10.630000,10.403141,8502000
2018-01-05,10.746000,10.938000,10.577333,10.822000,10.591044,7713000
2018-01-08,10.810667,11.166667,10.723333,11.065333,10.829184,6538500
2018-01-09,11.120000,11.127333,10.690667,10.747333,10.517970,9009000
2018-01-10,10.378000,10.496667,10.097333,10.350000,10.129117,13269000
2018-01-11,10.479333,10.547333,10.318000,10.533333,10.308540,5524500
2018-01-12,10.528667,10.765333,10.440667,10.696667,10.468387,5019000
2018-01-16,10.937333,11.181333,10.610667,10.811333,10.580604,9804000
2018-01-17,11.091333,11.792667,11.053333,11.741333,11.490758,11496000
2018-01-18,11.656667,12.083333,11.630000,11.908667,11.654520,9171000
2018-01-19,12.048000,12.102000,11.716000,11.940667,11.685837,9315000
2018-01-22,11.988000,12.217333,11.810000,12.217333,11.956599,5620500
2018-01-23,12.373333,12.496000,12.234000,12.494667,12.228013,6738000
2018-01-24,12.138667,12.236000,11.370667,11.634667,11.386370,18628500
2018-01-25,12.080000,12.095333,11.028667,11.029333,10.793952,13167000
2018-01-26,11.466667,12.083333,11.400000,12.075333,11.817630,12733500
2018-01-29,11.916000,12.277333,11.591333,12.036667,11.779790,9184500
2018-01-30,11.406667,11.718667,11.268000,11.304000,11.062758,11923500
2018-01-31,11.683333,11.830667,11.392000,11.594000,11.346568,6891000
2018-02-01,11.266667,11.927333,11.206667,11.422667,11.178891,6895500
2018-02-02,11.069333,11.160000,10.466667,10.468667,10.245252,13788000
2018-02-05,10.200000,10.722667,8.933333,9.068000,8.874477,16929000
2018-02-06,8.526667,10.022000,8.518667,10.000000,9.786589,20614500
2018-02-07,9.860000,10.050667,9.333333,9.334667,9.135455,12523500
2018-02-08,9.500667,9.528000,8.134667,8.153333,7.979331,17155500
2018-02-09,8.757333,9.036000,7.820667,8.896000,8.706146,20676000
2018-02-12,9.144000,9.540667,8.950000,9.365333,9.165463,14100000
2018-02-13,9.125333,9.396000,9.088000,9.351333,9.151764,7440000
2018-02-14,9.133333,10.034667,9.133333,9.979333,9.766362,11127000
2018-02-15,10.254667,10.348000,9.633333,10.348000,10.127161,12339000
2018-02-16,10.157333,10.604667,10.152000,10.230667,10.012332,7677000
2018-02-20,10.100000,11.052667,10.089333,10.760667,10.531020,11586000
2018-02-21,10.954000,10.968000,10.376000,10.396000,10.174137,9901500
2018-02-22,10.523333,10.638667,10.224667,10.318667,10.098454,5809500
2018-02-23,10.587333,10.988667,10.556667,10.988667,10.754156,8178000
2018-02-26,11.233333,11.700000,11.140667,11.688000,11.438563,8653500
2018-02-27,11.647333,12.170000,11.572667,11.580000,11.332867,10837500
2018-02-28,11.800000,11.930000,11.231333,11.261333,11.021003,10170000
2018-03-01,11.282000,11.402667,10.333333,10.718000,10.489265,14397000
2018-03-02,10.258000,11.331333,10.258000,11.272000,11.031441,9610500
2018-03-05,11.105333,11.740000,10.933333,11.579333,11.332215,8790000
2018-03-06,11.853333,12.190667,11.716667,12.102667,11.844378,12933000
2018-03-07,11.750667,12.256667,11.733333,12.198000,11.937679,9990000
2018-03-08,12.333333,12.447333,12.026667,12.250000,11.988570,8625000
2018-03-09,12.461333,13.016667,12.439333,13.013333,12.735611,12120000
2018-03-12,13.280000,13.628000,13.166667,13.418667,13.132296,12079500
2018-03-13,13.665333,13.933333,12.611333,12.792000,12.519004,22048500
2018-03-14,12.949333,12.980000,12.434000,12.786667,12.513783,13102500
2018-03-15,12.886000,13.012667,12.556000,12.749333,12.477244,7572000
2018-03-16,12.806000,12.964000,12.682000,12.739333,12.467460,4693500
2018-03-19,12.408000,12.544667,11.468667,12.001333,11.745208,17712000
2018-03-20,12.066667,12.386000,12.017333,12.282000,12.019886,8823000
2018-03-21,12.196000,12.822667,12.080000,12.365333,12.101441,9939000
2018-03-22,11.782000,12.146667,11.332000,11.350000,11.107778,15714000
2018-03-23,11.284667,11.358667,10.214667,10.214667,9.996673,16557000
2018-03-26,10.980667,11.507333,10.534667,11.499333,11.253923,18847500
2018-03-27,11.840000,11.851333,9.934000,10.217333,9.999281,23146500
2018-03-28,10.092667,10.302667,9.421333,9.569333,9.365109,20061000
2018-03-29,9.788667,10.455333,9.543333,10.188000,9.970574,17752500
2018-04-02,9.880000,10.133333,8.724000,9.008000,8.815759,19338000
2018-04-03,9.392667,9.586000,9.042667,9.524000,9.320745,15993000
2018-04-04,8.707333,9.960667,8.683333,9.887333,9.676326,16759500
2018-04-05,10.093333,10.128667,9.374000,9.583333,9.378814,13840500
2018-04-06,9.170667,9.499333,8.588667,8.708667,8.522813,13326000
2018-04-09,9.046000,9.623333,8.854000,8.868000,8.678745,16462500
2018-04-10,9.498000,9.870000,9.302667,9.720667,9.513216,18669000
2018-04-11,9.574667,9.980667,9.476667,9.724667,9.517131,10633500
2018-04-12,9.989333,10.358667,9.908667,10.278667,10.059308,13927500
2018-04-13,10.657333,10.677333,9.916667,10.037333,9.823123,14283000
2018-04-16,10.228000,10.254667,9.844667,10.102000,9.886413,8299500
2018-04-17,10.296667,10.737333,10.266667,10.671333,10.443595,12387000
2018-04-18,10.467333,10.525333,10.046667,10.340667,10.119986,12802500
2018-04-19,9.797333,9.800000,8.906667,9.005333,8.813148,33981000
2018-04-20,9.000000,9.133333,8.559333,8.682000,8.496716,16249500
2018-04-23,8.815333,8.838667,8.266667,8.332667,8.154838,16278000
2018-04-24,8.544667,8.783333,7.906000,8.130000,7.956497,21633000
2018-04-25,8.252000,8.281333,7.710667,8.101333,7.928440,20535000
2018-04-26,8.461333,8.617333,8.323333,8.596000,8.412549,17655000
2018-04-27,8.904000,8.932000,8.285333,8.406000,8.226606,13656000
2018-04-30,8.400000,8.553333,8.022667,8.127333,7.953885,11466000
2018-05-01,8.066667,8.556667,8.047333,8.529333,8.347305,13552500
2018-05-02,8.531333,8.634000,8.309333,8.412000,8.232476,10189500
2018-05-03,8.200000,8.673333,8.014667,8.564000,8.381234,15442500
2018-05-04,8.381333,9.210000,8.309333,9.181333,8.985392,19219500
2018-05-07,9.335333,9.560000,9.275333,9.432667,9.231361,14211000
2018-05-08,9.330667,9.633333,9.294667,9.633333,9.427745,10398000
2018-05-09,9.719333,10.051333,9.630667,10.049333,9.834866,12400500
2018-05-10,10.174000,10.586000,10.174000,10.586000,10.360081,12277500
2018-05-11,10.378000,10.633333,10.275333,10.333333,10.112806,11790000
2018-05-14,10.716000,11.088667,10.664667,10.740000,10.510795,13374000
2018-05-15,10.491333,10.600000,10.137333,10.360000,10.138905,10774500
2018-05-16,10.390667,10.826000,10.390667,10.778000,10.547983,10854000
2018-05-17,10.658000,10.932667,10.420667,10.652000,10.424672,8755500
2018-05-18,10.392667,10.432000,10.094667,10.204000,9.986234,9588000
2018-05-21,10.670000,10.825333,10.240000,10.522667,10.298098,13068000
2018-05-22,10.804000,10.930000,10.574000,10.700000,10.471647,12891000
2018-05-23,10.399333,10.872667,10.306667,10.871333,10.639325,9612000
2018-05-24,10.844000,11.063333,10.580000,10.984000,10.749586,10362000
2018-05-25,10.966667,11.282000,10.908667,11.254667,11.014478,9672000
2018-05-29,11.050667,11.333333,10.810000,11.039333,10.803741,10375500
2018-05-30,11.193333,11.501333,11.094667,11.258000,11.017739,12159000
2018-05-31,11.181333,11.354000,10.956667,11.014000,10.778947,9567000
2018-06-01,11.258667,11.757333,11.176667,11.752000,11.501195,17115000
2018-06-04,11.866667,12.079333,11.718000,12.039333,11.782398,11950500
2018-06-05,12.133333,12.312000,11.996667,12.199333,11.938984,9339000
2018-06-06,12.224000,12.438667,12.066667,12.434667,12.169294,8950500
2018-06-07,12.466000,12.519333,11.836000,12.104667,11.846336,9597000
2018-06-08,11.673333,11.852000,11.480667,11.785333,11.533818,9820500
2018-06-11,11.707333,11.892667,11.586667,11.698000,11.448348,6118500
2018-06-12,11.778000,11.910000,11.578667,11.877333,11.623856,7593000
2018-06-13,11.879333,12.209333,11.799333,11.836667,11.584055,8608500
2018-06-14,12.016000,12.221333,11.834000,12.039333,11.782398,8094000
2018-06-15,11.739333,12.039333,11.683333,12.016000,11.759562,10308000
2018-06-18,11.733333,11.733333,11.320667,11.646667,11.398109,12819000
2018-06-19,11.133333,11.253333,10.723333,11.239333,11.021614,14991000
2018-06-20,11.510000,11.580667,11.266667,11.416000,11.194860,7033500
2018-06-21,11.651333,11.658667,10.944000,10.988000,10.775152,9858000
2018-06-22,11.130000,11.188000,10.656000,10.733333,10.525416,5146500
2018-06-25,10.333333,10.350667,9.380667,9.785333,9.595779,16000500
